域名	解析IP	开放端口	WEB服务器	网站状态
design.qq.com	0.0.0.1	-	端口未开放	端口未开放
designer.qq.com	223.167.104.44,163.177.71.142	80,443	nginx	80:正常访问
developers.qq.com	0.0.0.1	-	端口未开放	端口未开放
line.qq.com	101.226.103.40	80	获取失败	80:-
device.qq.com	58.250.137.43	80,443	QZHTTP-2.38.33	80:(404) 未找到
dns.qq.com	119.29.29.229	443	nginx	443:正常访问
disk.qq.com	140.207.127.60	80,443	TSW/1.2.3-alpha	80:正常访问
dj.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
dragon.qq.com	0.0.0.1	-	端口未开放	端口未开放
dt.qq.com	183.232.126.19	80,443	获取失败	80:-
dz.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
ee.qq.com	0.0.0.1	-	端口未开放	端口未开放
es.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
et.qq.com	0.0.0.1	-	端口未开放	端口未开放
events.qq.com	0.0.0.1	-	端口未开放	端口未开放
exchange.qq.com	183.232.98.163	80,443	nginx	80:正常访问
feeds.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
fk.qq.com	14.215.140.54,183.3.235.71	80,443	nginx/1.12.2	80:正常访问
fm.qq.com	14.17.52.188	80,443	TSW/1.2.3-alpha	80:正常访问
fo.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
cy.qq.com	58.250.137.36	80,443	获取失败	80:-
ec.qq.com	183.61.46.163	80	nginx	80:正常访问
fr.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
fwd.qq.com	0.0.0.1	-	端口未开放	端口未开放
fs.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
ipad.qq.com	58.250.137.36	80,443	获取失败	80:-
gf.qq.com	0.0.0.1	-	端口未开放	端口未开放
gg.qq.com	0.0.0.1	-	端口未开放	端口未开放
gm.qq.com	0.0.0.1	-	端口未开放	端口未开放
gold.qq.com	0.0.0.1	-	端口未开放	端口未开放
find.qq.com	125.39.240.37	80	tws	80:正常访问
go.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx	80:(403) 已禁止
gp.qq.com	0.0.0.1	-	端口未开放	端口未开放
gs.qq.com	0.0.0.1	-	端口未开放	端口未开放
gt.qq.com	140.207.62.34,223.166.150.154	80,443	nginx	80:(400) 错误的请求
gu.qq.com	58.251.81.29	80,443	nginx	80:正常访问
gw.qq.com	0.0.0.1	-	端口未开放	端口未开放
hm.qq.com	58.251.81.188	80,443	获取失败	80:-
gh.qq.com	127.0.0.1	-	端口未开放	端口未开放
edu.qq.com	58.250.137.36	80,443	获取失败	80:-
hp.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	nginx	80:(404) 未找到
enterprise.qq.com	112.90.77.139	80,443	获取失败	80:-
hu.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
hub.qq.com	0.0.0.1	-	端口未开放	端口未开放
fj.qq.com	58.250.137.36	80,443	获取失败	80:-
ie.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
ig.qq.com	0.0.0.1	-	端口未开放	端口未开放
imap.qq.com	163.177.72.198,58.251.139.219	80,443		80:正常访问
im.qq.com	163.177.92.18	80,443	nginx	80:正常访问
inbound.qq.com	0.0.0.1	-	端口未开放	端口未开放
fw.qq.com	111.206.25.159	80,443	获取失败	80:-
info.qq.com	0.0.0.1	-	端口未开放	端口未开放
inet.qq.com	0.0.0.1	-	端口未开放	端口未开放
games.qq.com	58.250.137.36	80,443	获取失败	80:-
gd.qq.com	58.250.137.36	80,443	获取失败	80:-
io.qq.com	0.0.0.1	-	端口未开放	端口未开放
international.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
iq.qq.com	0.0.0.1	-	端口未开放	端口未开放
intl.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
golf.qq.com	58.250.137.36	80,443	获取失败	80:-
green.qq.com	180.163.26.39	80	获取失败	80:-
japan.qq.com	0.0.0.1	-	端口未开放	端口未开放
is.qq.com	58.247.214.35	80,443	nginx/1.8.1	80:正常访问
jobs.qq.com	125.39.83.11	80,443	获取失败	80:-
k12.qq.com	0.0.0.1	-	端口未开放	端口未开放
jp.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
john.qq.com	140.207.123.139,125.39.13.142,125.39.13.145,125.39.13.139,140.207.123.145,125.39.13.141,125.39.13.140,140.207.123.142,111.161.107.198	80,443	NWS_DAA_FRONT_L2	80:(404) 未找到
ke.qq.com	59.37.97.122	80,443	nginx	80:正常访问
gy.qq.com	58.250.137.36	80,443	获取失败	80:-
kh.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:(404) 未找到
kg.qq.com	113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60,119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96	80,443	NWS_UGC_HY	80:正常访问
kp.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
king.qq.com	125.39.83.110	80,443	Apache	80:正常访问
labs.qq.com	0.0.0.1	-	端口未开放	端口未开放
lb.qq.com	0.0.0.1	-	端口未开放	端口未开放
legal.qq.com	0.0.0.1	-	端口未开放	端口未开放
hn.qq.com	58.250.137.36	80,443	获取失败	80:-
lincoln.qq.com	0.0.0.1	-	端口未开放	端口未开放
home.qq.com	163.177.90.103	80	获取失败	80:-
link.qq.com	0.0.0.1	-	端口未开放	端口未开放
localhost.qq.com	0.0.0.1	-	端口未开放	端口未开放
local.qq.com	134.175.75.251	80,443	nginx/1.6.3	80:正常访问
lk.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
ll.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
lr.qq.com	125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,125.94.49.38,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41	80,443	NWSs	80:正常访问
https.qq.com	58.250.137.36	80,443	获取失败	80:-
lt.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
live.qq.com	113.105.165.44,183.2.192.198,14.215.167.196,113.107.216.105,113.107.216.121,121.12.122.120,14.215.167.197,14.215.166.199,113.96.98.102,113.96.154.108,113.107.216.119,121.12.123.229,61.142.166.245,14.215.166.109,113.105.155.198	80,443	获取失败	80:-
ls.qq.com	0.0.0.1	-	端口未开放	端口未开放
mac.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
marketing.qq.com	0.0.0.1	-	端口未开放	端口未开放
mars.qq.com	0.0.0.1	-	端口未开放	端口未开放
mc.qq.com	0.0.0.1	-	端口未开放	端口未开放
maps.qq.com	59.37.116.67,183.36.108.233	80,443	nginx	80:正常访问
md.qq.com	0.0.0.1	-	端口未开放	端口未开放
me.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
member.qq.com	183.61.49.188	80	Apache	80:正常访问
mk.qq.com	0.0.0.1	-	端口未开放	端口未开放
hotel.qq.com	183.232.88.155	80	获取失败	80:-
ml.qq.com	0.0.0.1	-	端口未开放	端口未开放
mid.qq.com	0.0.0.1	-	端口未开放	端口未开放
monitoring.qq.com	0.0.0.1	-	端口未开放	端口未开放
mia.qq.com	0.0.0.1	-	端口未开放	端口未开放
mo.qq.com	0.0.0.1	-	端口未开放	端口未开放
mp.qq.com	183.3.226.67	80,443	openresty	80:正常访问
moon.qq.com	0.0.0.1	-	端口未开放	端口未开放
mn.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	Apache	80:正常访问
mq.qq.com	182.254.106.26	80,443	Apache	80:正常访问
mx.qq.com	0.0.0.1	-	端口未开放	端口未开放
mt.qq.com	0.0.0.1	-	端口未开放	端口未开放
mh.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
mv.qq.com	119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60	80,443	Apache	80:正常访问
net.qq.com	0.0.0.1	-	端口未开放	端口未开放
nds.qq.com	0.0.0.1	-	端口未开放	端口未开放
mu.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
ms.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
mz.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
nc.qq.com	117.135.175.159	80,443	QZHTTP-2.35.3	80:正常访问
mta.qq.com	59.37.97.25	80,443	nginx	80:正常访问
nb.qq.com	0.0.0.1	-	端口未开放	端口未开放
ng.qq.com	0.0.0.1	-	端口未开放	端口未开放
nf.qq.com	0.0.0.1	-	端口未开放	端口未开放
nl.qq.com	183.57.48.23	80,443	NWS_X2_MID	80:正常访问
ns.qq.com	0.0.0.1	-	端口未开放	端口未开放
it.qq.com	58.250.137.36	80,443	获取失败	80:-
np.qq.com	0.0.0.1	-	端口未开放	端口未开放
nr.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	X2S_Platform	80:正常访问
nw.qq.com	0.0.0.1	-	端口未开放	端口未开放
nt.qq.com	59.37.96.241	80,443	nginx	80:正常访问
oc.qq.com	0.0.0.1	-	端口未开放	端口未开放
nz.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	X2_Platform	80:正常访问
mob.qq.com	61.151.217.46,101.226.86.182	80,443	HTTP Load Balancer/2.0	80:正常访问
nokia.qq.com	0.0.0.1	-	端口未开放	端口未开放
office.qq.com	58.250.137.16	80,443	tws	80:正常访问
kb.qq.com	180.163.26.39	80	获取失败	80:-
ny.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	nginx	80:(403) 已禁止
ops.qq.com	0.0.0.1	-	端口未开放	端口未开放
om.qq.com	59.37.96.241	80,443	nginx	80:正常访问
nd.qq.com	183.232.91.11	80	TSW/1.2.3-alpha	80:(404) 未找到
pg.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
personal.qq.com	0.0.0.1	-	端口未开放	端口未开放
pl.qq.com	0.0.0.1	-	端口未开放	端口未开放
pk.qq.com	0.0.0.1	-	端口未开放	端口未开放
pr.qq.com	0.0.0.1	-	端口未开放	端口未开放
ly.qq.com	58.250.137.36	80,443	获取失败	80:-
pub.qq.com	0.0.0.1	-	端口未开放	端口未开放
qa.qq.com	0.0.0.1	-	端口未开放	端口未开放
pt.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmail.qq.com	58.251.61.186,163.177.89.191,58.251.139.211	80,443	-	80:(405) 不允许的方法
py.qq.com	183.57.48.35	80,443	nginx	80:正常访问
rc.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
media.qq.com	58.250.137.36	80,443	获取失败	80:-
registry.qq.com	0.0.0.1	-	端口未开放	端口未开放
research.qq.com	0.0.0.1	-	端口未开放	端口未开放
ns3.qq.com	183.192.201.116,112.60.1.69,182.140.177.149	-	端口未开放	端口未开放
ns1.qq.com	123.151.178.115	-	端口未开放	端口未开放
ns2.qq.com	203.205.176.236,121.51.160.46,123.151.66.78	-	端口未开放	端口未开放
retail.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:(400) 错误的请求
pix.qq.com	223.167.154.54	80	nginx	80:正常访问
ns4.qq.com	203.205.220.27,58.144.154.100,125.39.46.125,125.39.247.247,184.105.206.124	-	端口未开放	端口未开放
mg.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	获取失败	80:-
register.qq.com	163.177.56.115	80,443	nginx	80:正常访问
reg.qq.com	163.177.56.115	80,443	nginx	80:正常访问
rs.qq.com	0.0.0.1	-	端口未开放	端口未开放
sa.qq.com	0.0.0.1	-	端口未开放	端口未开放
res.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
ro.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:正常访问
sales.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWS_X2_MID	80:(404) 未找到
sc.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:(502) 错误的网关
pac.qq.com	14.17.43.248	-	端口未开放	端口未开放
secret.qq.com	0.0.0.1	-	端口未开放	端口未开放
nj.qq.com	180.163.26.39	80	获取失败	80:-
nm.qq.com	180.163.26.39	80	获取失败	80:-
sg.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
shopping.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	NWS_X2_MID	80:(404) 未找到
sm.qq.com	0.0.0.1	-	端口未开放	端口未开放
signup.qq.com	163.177.56.115	80,443	nginx	80:正常访问
sl.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
sms.qq.com	183.3.225.67	80,443	stgw/1.3.6.2_1.13.5	80:正常访问
rose.qq.com	183.61.38.186	80	Apache/2.4.17 (Unix)	80:正常访问
sj.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
source.qq.com	61.151.186.59,140.207.123.213	80,443	nginx	80:正常访问
software.qq.com	0.0.0.1	-	端口未开放	端口未开放
se.qq.com	163.177.73.107	80	nginx/1.2.3	80:(500) 内部服务器错误
sr.qq.com	0.0.0.1	-	端口未开放	端口未开放
speed.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
ssl.qq.com	58.247.214.102	80,443	stgw/1.3.6.2_1.13.5	80:正常访问
st.qq.com	0.0.0.1	-	端口未开放	端口未开放
smtp.qq.com	14.18.245.164,14.17.57.241	80,443	nginx/1.8.1	80:(403) 已禁止
pics.qq.com	180.163.26.39	80	获取失败	80:-
storage.qq.com	0.0.0.1	-	端口未开放	端口未开放
store.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	NWS_X2_MID	80:(404) 未找到
pictures.qq.com	58.251.80.193	80,443	获取失败	80:-
sun.qq.com	0.0.0.1	-	端口未开放	端口未开放
studio.qq.com	0.0.0.1	-	端口未开放	端口未开放
sw.qq.com	0.0.0.1	-	端口未开放	端口未开放
support.qq.com	223.167.104.44,163.177.71.142	80,443	nginx	80:正常访问
supplier.qq.com	58.250.137.46	80,443	-	80:(500) 内部服务器错误
sy.qq.com	112.90.74.173	80,443	nginx	80:正常访问
5.qq.com	0.0.0.1	-	端口未开放	端口未开放
3.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
88.qq.com	0.0.0.1	-	端口未开放	端口未开放
8.qq.com	0.0.0.1	-	端口未开放	端口未开放
sz.qq.com	0.0.0.1	-	端口未开放	端口未开放
33.qq.com	0.0.0.1	-	端口未开放	端口未开放
6.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	X2_Platform	80:正常访问
9.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:正常访问
7.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
110.qq.com	58.250.9.59	80,443	nginx/1.12.2	80:正常访问
18.qq.com	0.0.0.1	-	端口未开放	端口未开放
privacy.qq.com	58.250.137.36	80,443	获取失败	80:-
smc.qq.com	163.177.71.175	80	QZHTTP-2.38.23	80:(404) 未找到
proxy.qq.com	180.163.26.39	80	获取失败	80:-
21.qq.com	0.0.0.1	-	端口未开放	端口未开放
17.qq.com	58.250.136.104	80,443	获取失败	80:-
25.qq.com	0.0.0.1	-	端口未开放	端口未开放
3d.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
re.qq.com	58.250.137.36	80,443	获取失败	80:-
3s.qq.com	113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41	80,443	NWSs	80:(404) 未找到
3m.qq.com	0.0.0.1	-	端口未开放	端口未开放
44.qq.com	0.0.0.1	-	端口未开放	端口未开放
3q.qq.com	58.250.137.30	80,443	获取失败	80:-
4d.qq.com	0.0.0.1	-	端口未开放	端口未开放
1314.qq.com	112.90.78.171	80	Apache/2.4.17 (Unix)	80:正常访问
4s.qq.com	183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,125.94.49.38,183.2.196.145	80,443	NWSs	80:(404) 未找到
ru.qq.com	58.250.137.36	80,443	获取失败	80:-
51.qq.com	0.0.0.1	-	端口未开放	端口未开放
55.qq.com	0.0.0.1	-	端口未开放	端口未开放
52.qq.com	58.250.136.104	80,443	获取失败	80:-
sb.qq.com	183.232.94.102	80,443	获取失败	80:-
53.qq.com	0.0.0.1	-	端口未开放	端口未开放
sd.qq.com	180.163.26.39	80	获取失败	80:-
5g.qq.com	0.0.0.1	-	端口未开放	端口未开放
5s.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
66.qq.com	0.0.0.1	-	端口未开放	端口未开放
6g.qq.com	0.0.0.1	-	端口未开放	端口未开放
6j.qq.com	0.0.0.1	-	端口未开放	端口未开放
6l.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWSs	80:正常访问
7g.qq.com	0.0.0.1	-	端口未开放	端口未开放
7q.qq.com	0.0.0.1	-	端口未开放	端口未开放
sh.qq.com	58.250.137.36	80,443	获取失败	80:-
77.qq.com	0.0.0.1	-	端口未开放	端口未开放
81.qq.com	0.0.0.1	-	端口未开放	端口未开放
3x.qq.com	127.0.0.1	-	端口未开放	端口未开放
student.qq.com	10.236.3.84	-	端口未开放	端口未开放
8g.qq.com	0.0.0.1	-	端口未开放	端口未开放
98.qq.com	0.0.0.1	-	端口未开放	端口未开放
9g.qq.com	0.0.0.1	-	端口未开放	端口未开放
9j.qq.com	0.0.0.1	-	端口未开放	端口未开放
91.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
03.qq.com	0.0.0.1	-	端口未开放	端口未开放
9y.qq.com	0.0.0.1	-	端口未开放	端口未开放
9z.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
9x.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:正常访问
d6.qq.com	0.0.0.1	-	端口未开放	端口未开放
d4.qq.com	0.0.0.1	-	端口未开放	端口未开放
b6.qq.com	125.39.133.26	80,443	Apache	80:正常访问
c8.qq.com	0.0.0.1	-	端口未开放	端口未开放
g2.qq.com	0.0.0.1	-	端口未开放	端口未开放
g4.qq.com	0.0.0.1	-	端口未开放	端口未开放
g3.qq.com	58.250.137.30	80,443	获取失败	80:-
g6.qq.com	0.0.0.1	-	端口未开放	端口未开放
h6.qq.com	0.0.0.1	-	端口未开放	端口未开放
f5.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:(403) 已禁止
stock.qq.com	58.250.137.36	80,443	获取失败	80:-
j2.qq.com	0.0.0.1	-	端口未开放	端口未开放
j8.qq.com	0.0.0.1	-	端口未开放	端口未开放
h2.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
l7.qq.com	0.0.0.1	-	端口未开放	端口未开放
l5.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:(403) 已禁止
d5.qq.com	0.0.0.1	-	端口未开放	端口未开放
m4.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
m5.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
m7.qq.com	0.0.0.1	-	端口未开放	端口未开放
o2.qq.com	58.251.80.193	80,443	nginx	80:正常访问
l1.qq.com	182.254.86.183	80	获取失败	80:-
j0.qq.com	0.0.0.1	-	端口未开放	端口未开放
sk.qq.com	123.151.148.69	80	获取失败	80:-
12.qq.com	180.163.26.39	80	获取失败	80:-
15.qq.com	180.163.26.39	80	获取失败	80:-
r2.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	获取失败	80:-
q2.qq.com	0.0.0.1	-	端口未开放	端口未开放
t3.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
q3.qq.com	58.250.137.30	80,443	获取失败	80:-
t7.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
x6.qq.com	0.0.0.1	-	端口未开放	端口未开放
u0.qq.com	125.39.133.27	80,443	QZHTTP-2.38.41	80:正常访问
x1.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
x5.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
tango.qq.com	0.0.0.1	-	端口未开放	端口未开放
w5.qq.com	1.1.1.1	80,443	cloudflare	80:(409) 冲突
t1.qq.com	0.0.0.1	-	端口未开放	端口未开放
td.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
tf.qq.com	101.226.86.182,61.151.217.46	80,443	HTTP Load Balancer/1.0	80:正常访问
testing.qq.com	0.0.0.1	-	端口未开放	端口未开放
tm.qq.com	0.0.0.1	-	端口未开放	端口未开放
train.qq.com	0.0.0.1	-	端口未开放	端口未开放
tour.qq.com	111.161.64.18	80,443		80:正常访问
tk.qq.com	0.0.0.1	-	端口未开放	端口未开放
tx.qq.com	0.0.0.1	-	端口未开放	端口未开放
tr.qq.com	1.1.1.1	80,443	cloudflare	80:(409) 冲突
tv.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWS_X2_MID	80:正常访问
ua.qq.com	0.0.0.1	-	端口未开放	端口未开放
tp.qq.com	163.177.90.104	80,443	nginx/1.10.3	80:正常访问
ups.qq.com	0.0.0.1	-	端口未开放	端口未开放
ut.qq.com	0.0.0.1	-	端口未开放	端口未开放
61.qq.com	58.250.137.36	80,443	获取失败	80:-
venus.qq.com	0.0.0.1	-	端口未开放	端口未开放
vi.qq.com	0.0.0.1	-	端口未开放	端口未开放
victor.qq.com	140.207.127.66	80,443	获取失败	80:-
voice.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	Apache	80:正常访问
tg.qq.com	58.251.139.167	80	nginx	80:正常访问
water.qq.com	0.0.0.1	-	端口未开放	端口未开放
wa.qq.com	124.225.105.43,124.225.105.38,124.225.105.41,124.225.105.42,124.225.105.39,124.225.105.40,124.225.105.44	80,443	nginx	80:(502) 错误的网关
users.qq.com	123.206.33.170	80	Apache/2.2.15 (CentOS)	80:正常访问
wallet.qq.com	14.17.57.208,14.18.245.151	80,443	nginx/1.8.1	80:正常访问
west.qq.com	0.0.0.1	-	端口未开放	端口未开放
wf.qq.com	0.0.0.1	-	端口未开放	端口未开放
whois.qq.com	0.0.0.1	-	端口未开放	端口未开放
b5.qq.com	112.90.77.139	80,443	获取失败	80:-
h5.qq.com	101.227.160.34	80,443	获取失败	80:-
vm.qq.com	58.251.139.157	80	Apache	80:(404) 未找到
l3.qq.com	182.254.86.183	80	获取失败	80:-
work.qq.com	125.39.83.11	80,443	获取失败	80:-
ts1.qq.com	59.36.120.122	-	端口未开放	端口未开放
