域名	解析IP	开放端口	WEB服务器	网站状态
d.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
0316-5705165.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
k.sohu.com	14.18.240.77	80,443	nginx/1.10.2	80:正常访问
0317my.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
bo.sohu.com	220.181.143.212	-	端口未开放	端口未开放
m.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
q.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
s.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
ss.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
r.sohu.com	14.18.240.77	80,443	nginx/1.2.4	80:(405) 不允许的方法
t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
f.sohu.com	14.18.240.77	80,443	获取失败	80:-
v.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
v2.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
w.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
2006.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
2008.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
2010.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
2012.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
2014.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
www.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
2016.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
no.sohu.com	10.18.0.54	-	端口未开放	端口未开放
wap.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
help.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
city.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
mail.sohu.com	36.110.185.30	80,443	nginx/1.2.5	80:正常访问
y.sohu.com	221.179.178.46	80,443	nginx	80:(502) 错误的网关
news.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
api.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
mini.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
book.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
read.sohu.com	14.18.240.77	80,443	nginx/1.2.4	80:(405) 不允许的方法
tuan.sohu.com	14.18.240.77	80,443	NWSs	80:正常访问
hot.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
bbs.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
house.sohu.com	14.18.240.77	80,443	-	80:(403) 已禁止
corp.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
class.sohu.com	111.202.126.61	80,443	nginx	80:正常访问
game.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
css.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
movie.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
hr.sohu.com	111.205.139.75	80,443		80:正常访问
login.sohu.com	111.202.126.72	80,443	nginx/1.2.5	80:正常访问
open.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
buy.sohu.com	61.135.133.85	-	端口未开放	端口未开放
passport.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:正常访问
